Country_name_encoded,GDP Data,Year,Country Name,Predicted Enrollment Rates
102,206.3681789193017,2031,Malta,5.162168
103,56.78321132580378,2031,Mauritania,3.175757
104,1883.3727675389755,2031,Mauritius,26.131168
105,468.24464490549775,2031,Mexico,7.9823394
106,5584.350125943886,2031,Moldova,48.76567
107,1338.6222501272728,2031,Mongolia,18.626598
108,6164.073565003857,2031,Montenegro,51.924484
109,5530.243325862602,2031,Montserrat,49.286003
110,3243.3134278623497,2031,Morocco,39.3379
111,1706.6007697224638,2031,Mozambique,23.725798
112,8587.88515606307,2031,Myanmar,69.31977
113,6759.958912005061,2031,Namibia,58.86737
114,965.0758647495528,2031,Nepal,12.580399
115,1792.3283347024367,2031,Netherlands,23.871107
116,2468.567593176222,2031,New Zealand,31.871452
117,8966.197418875763,2031,Nicaragua,72.25385
118,4517.526786486787,2031,Niger,47.248547
119,6347.816180387872,2031,Nigeria,59.654537
120,1973.329215516082,2031,North Macedonia,24.495157
121,5213.2780226512805,2031,Norway,53.18213
122,1344.1317326198655,2031,Oman,15.0259075
123,2300.2488228143393,2031,Pakistan,27.555973
124,6574.629742568967,2031,Palestine,63.958836
125,272.5262966200592,2031,Panama,-0.15454435
126,1954.9193754858852,2031,Paraguay,22.375776
127,7349.790815192107,2031,Peru,69.07607
128,9188.486274943458,2031,Philippines,75.73565
129,3056.0178462960675,2031,Poland,39.69884
130,2426.7073312572984,2031,Portugal,30.66714
131,180.71416500622496,2031,Qatar,-3.620646
132,5287.835205069729,2031,Romania,59.77662
133,7215.565994147622,2031,Russia,69.21442
134,3342.7198918063737,2031,Rwanda,45.55987
135,5735.007188528048,2031,Saint Kitts and Nevis,64.07801
136,1754.1006928632762,2031,Saint Lucia,21.934963
137,24.346841149301966,2031,Saint Vincent and the Grenadines,-5.77893
138,3887.4946171507263,2031,Sao Tome and Principe,53.737694
139,3934.6270625434345,2031,Saudi Arabia,54.463516
140,8097.62376288213,2031,Senegal,70.69124
141,9123.490187194733,2031,Serbia,73.82769
142,52.82093417042333,2031,Seychelles,-4.192079
143,6973.253259752022,2031,Sierra Leone,67.26182
144,6308.658828586936,2031,Sint Maarten (Dutch part),65.44294
145,6042.308897192988,2031,Slovakia,64.55513
146,9852.599702166899,2031,Slovenia,75.28338
147,62.41423999279294,2031,South Africa,-2.8820777
148,8459.009554020095,2031,South Korea,70.96182
149,410.38357771977616,2031,Spain,3.1852918
150,5293.300139269013,2031,Sri Lanka,61.47854
151,3085.4276750137865,2031,Sudan,49.892002
152,2875.8753562181237,2031,Suriname,46.935066
153,7786.0392829181565,2031,Sweden,67.948425
154,7166.785329186229,2031,Switzerland,66.00519
155,3259.3149825139267,2031,Syria,51.093937
156,2958.8947938982524,2031,Tajikistan,46.46726
157,4914.639102718881,2031,Tanzania,58.73759
158,1644.837113383174,2031,Thailand,26.439644
159,2063.6483997123655,2031,Togo,32.188984
160,4656.669975982372,2031,Trinidad and Tobago,57.95266
161,5422.4396704429355,2031,Tunisia,60.167374
162,1785.7957650203216,2031,Turkey,27.076761
163,1353.3075196698373,2031,Turkmenistan,20.419508
164,5893.225578601122,2031,Uganda,61.190666
165,7122.141932306186,2031,Ukraine,64.40524
166,7167.093132511802,2031,United Arab Emirates,64.464554
167,9360.472332599637,2031,United Kingdom,70.34139
168,9004.259063701164,2031,United States,69.314445
169,9358.966332047277,2031,Uruguay,70.21252
170,9194.561534128099,2031,Uzbekistan,69.70496
171,5383.160524447425,2031,Venezuela,58.00612
172,1194.5227518038105,2031,Vietnam,14.916832
173,7154.920422544084,2031,Yemen,63.99482
174,6640.667498933955,2031,Zambia,61.64135
175,7174.649927767696,2031,Zimbabwe,63.28889
0,2189.335936582496,2032,Albania,41.559326
1,2789.962615155942,2032,Algeria,49.499393
2,2497.126210330307,2032,Angola,45.45225
3,850.1043554159959,2032,Anguilla,21.309591
4,7059.979237190985,2032,Antigua and Barbuda,74.03925
5,9757.138748880487,2032,Argentina,84.33419
6,4802.4275040617185,2032,Armenia,64.70372
7,8157.415662587319,2032,Australia,77.982254
8,1470.1442834153188,2032,Austria,28.492197
9,6219.276074825785,2032,Azerbaijan,70.03492
10,6256.243152800222,2032,Bahamas,69.89056
11,9645.667573123004,2032,Bangladesh,83.3359
12,8935.3680338081,2032,Barbados,80.50489
13,62.91992938636915,2032,Belarus,3.3473573
14,1893.375353524419,2032,Belgium,31.995485
15,8789.170045443769,2032,Belize,79.532936
16,5318.790936721888,2032,Benin,63.90751
17,884.9015330866728,2032,Bermuda,14.291147
18,3008.565589719946,2032,Bhutan,48.41233
19,5963.857789367363,2032,Bolivia,65.848305
20,5107.56746155889,2032,Bosnia and Herzegovina,61.772213
21,8052.752322583615,2032,Botswana,74.473885
22,6906.81400782454,2032,Brazil,69.119415
23,3502.135794137806,2032,British Virgin Islands,50.441933
24,5518.3628059194425,2032,Brunei,62.397766
25,4451.812752685134,2032,Bulgaria,55.953205
26,8222.91577866943,2032,Burkina Faso,73.74057
27,5306.609407284096,2032,Burundi,60.57258
28,6410.775912335267,2032,Cambodia,65.14895
29,6602.083162642682,2032,Cameroon,65.69642
30,6702.382532596708,2032,Canada,65.84222
31,2708.399169586323,2032,Cape Verde,36.531715
32,9028.161472028502,2032,Cayman Islands,75.51332
33,2943.48435760573,2032,Central African Republic,38.18461
34,6382.942925989107,2032,Chad,63.492516
35,8020.90353665921,2032,Chile,70.78112
36,9123.117195682149,2032,China,75.67168
37,9600.119641984396,2032,Colombia,77.76374
38,4293.637785832226,2032,Comoros,46.847954
39,3895.506392649537,2032,Congo,43.857723
40,4329.450446441075,2032,Costa Rica,46.28692
41,1682.844405209196,2032,Cote d'Ivoire,31.36135
42,5234.216210972359,2032,Croatia,52.142273
43,340.00545935997775,2032,Cyprus,20.01429
44,3280.1768302587466,2032,Czechia,42.271225
45,6427.074895546144,2032,Democratic Republic of Congo,59.71216
46,9245.215903844768,2032,Denmark,75.78791
47,2571.0449198658093,2032,Djibouti,39.627598
48,6960.912261481095,2032,Dominica,62.415833
49,6614.79635292653,2032,Dominican Republic,59.447357
50,80.1867810062018,2032,Ecuador,18.684618
51,3895.1836159998265,2032,Egypt,47.1843
52,5880.173099519028,2032,El Salvador,55.228786
53,1565.4967818254818,2032,Estonia,33.4029
54,3722.3794414005783,2032,Eswatini,47.56562
55,8719.709393328372,2032,Ethiopia,72.7539
56,7293.323575107142,2032,Fiji,63.437256
57,4315.826440630961,2032,Finland,49.039303
58,3354.8106467538373,2032,France,42.76894
59,5928.985862548194,2032,Gabon,56.40569
60,43.86305710419425,2032,Gambia,6.230122
61,4904.020683521644,2032,Georgia,49.867897
62,4695.467490632692,2032,Germany,48.200848
63,8144.142337686876,2032,Ghana,67.30751
64,5199.252551781631,2032,Greece,49.720314
65,9030.343729766128,2032,Grenada,75.48843
66,2212.1582774760263,2032,Guatemala,27.412167
67,771.2535134470933,2032,Guinea,7.628699
68,4159.128147485985,2032,Guinea-Bissau,43.946445
69,669.9899892421423,2032,Guyana,3.8746057
70,5825.540178782246,2032,Haiti,59.88456
71,6996.841882910275,2032,Honduras,69.81881
72,9735.89332886331,2032,Hong Kong,81.889885
73,5497.4009703494585,2032,Hungary,62.320286
74,3856.910316155491,2032,Iceland,49.358433
75,5428.266512321926,2032,India,65.009895
76,3428.030013932396,2032,Indonesia,47.97836
77,5007.465718928068,2032,Iran,64.69495
78,8120.082640984671,2032,Iraq,77.42124
79,7463.39975689454,2032,Ireland,76.52561
80,9096.895065169729,2032,Israel,78.04985
81,2203.7040771397433,2032,Italy,39.72034
82,4438.051723856099,2032,Jamaica,66.12349
83,7943.651148733663,2032,Japan,76.02176
84,1632.7340383455646,2032,Jordan,32.75237
85,8314.043318968563,2032,Kazakhstan,76.0476
86,4060.1259894445975,2032,Kenya,67.10885
87,9737.098117848996,2032,Kuwait,77.316536
88,6333.759073834558,2032,Kyrgyzstan,72.734215
89,4526.863276103651,2032,Laos,64.7851
90,299.2883291971504,2032,Latvia,13.964445
91,5766.4804953974235,2032,Lebanon,64.38225
92,8393.66325499422,2032,Lesotho,67.42957
93,6360.616345071234,2032,Liberia,61.460304
94,1733.9848813964952,2032,Lithuania,31.458035
95,1014.8557389485812,2032,Luxembourg,20.079699
96,6805.792536997996,2032,Macao,55.418526
97,7149.056418526699,2032,Madagascar,55.57041
98,518.5888821901252,2032,Malawi,10.803892
99,2553.3054298255943,2032,Malaysia,35.619156
100,2430.3101537329107,2032,Maldives,33.313797
101,4032.4590185501384,2032,Mali,40.505672
102,9027.060376245741,2032,Malta,61.903126
103,7640.821372992636,2032,Mauritania,57.642212
104,8317.38554132793,2032,Mauritius,61.04049
105,1763.9098474674086,2032,Mexico,24.690914
106,5710.167554650541,2032,Moldova,49.323704
107,3152.1880916133427,2032,Mongolia,38.230164
108,5585.837500047134,2032,Montenegro,49.299522
109,9744.079966981368,2032,Montserrat,69.38241
110,5152.023326541765,2032,Morocco,47.836067
111,5496.659859175536,2032,Mozambique,49.604485
112,4487.585557265939,2032,Myanmar,45.345783
113,1474.3924707764788,2032,Namibia,20.0852
114,5896.232436033454,2032,Nepal,53.820267
115,3857.454854955418,2032,Netherlands,43.00286
116,5602.9778004986765,2032,New Zealand,52.987366
117,7781.5060722616645,2032,Nicaragua,68.161316
118,8051.5100139814,2032,Niger,69.90301
119,188.36055986017786,2032,Nigeria,1.1697145
120,6906.995530837365,2032,North Macedonia,63.962997
121,8527.385755373209,2032,Norway,72.47781
122,7026.969167729672,2032,Oman,65.88097
123,9085.218945400215,2032,Pakistan,74.824585
124,7888.803886454299,2032,Palestine,70.65883
125,1911.388590101587,2032,Panama,22.129879
126,6404.382913491464,2032,Paraguay,63.929497
127,3610.7937519841025,2032,Peru,46.34131
128,1719.1060517323053,2032,Philippines,19.12799
129,8618.619320531672,2032,Poland,73.78348
130,2680.438522435906,2032,Portugal,34.4377
131,3673.919669250042,2032,Qatar,48.850636
132,8432.335515672243,2032,Romania,73.42976
133,9250.596144342195,2032,Russia,75.30758
134,8976.780455174137,2032,Rwanda,74.38261
135,7832.43343272621,2032,Saint Kitts and Nevis,71.39127
136,1013.4726331888055,2032,Saint Lucia,9.21076
137,9439.480808993634,2032,Saint Vincent and the Grenadines,75.25826
138,1958.0564948693002,2032,Sao Tome and Principe,25.990406
139,74.4195201661757,2032,Saudi Arabia,-4.576898
140,4434.481064735305,2032,Senegal,58.04277
141,6770.157573157555,2032,Serbia,67.31718
142,6485.554082535995,2032,Seychelles,66.386696
143,6393.312934082538,2032,Sierra Leone,65.90596
144,8229.352869874378,2032,Sint Maarten (Dutch part),70.61905
145,150.46085834210078,2032,Slovakia,-2.0585856
146,389.89017144706594,2032,Slovenia,1.6865058
147,6745.354846709506,2032,South Africa,65.66863
148,8798.9549974213,2032,South Korea,71.907715
149,9834.87667462819,2032,Spain,74.53823
150,8590.821581431066,2032,Sri Lanka,70.86846
151,8793.274169408078,2032,Sudan,71.195854
152,9429.418976413888,2032,Suriname,72.72167
153,8280.810871008089,2032,Sweden,69.31565
154,2742.542152155506,2032,Switzerland,44.273567
155,9925.216170288499,2032,Syria,73.39556
156,8259.845064928075,2032,Tajikistan,68.56155
157,9083.907176403422,2032,Tanzania,70.60664
158,5781.554792545539,2032,Thailand,61.34913
159,7480.834999979796,2032,Togo,65.75091
160,4351.118655101056,2032,Trinidad and Tobago,57.006424
161,8321.123288671324,2032,Tunisia,67.90143
162,5498.001874254525,2032,Turkey,60.29591
163,6389.037124002246,2032,Turkmenistan,62.554688
164,7559.855705827894,2032,Uganda,65.65289
165,4723.287588261822,2032,Ukraine,57.83156
166,4779.295735123113,2032,United Arab Emirates,57.653313
167,6120.679148247204,2032,United Kingdom,61.578323
168,8456.64410208008,2032,United States,67.83161
169,4234.398415590528,2032,Uruguay,51.855713
170,9242.699336625732,2032,Uzbekistan,69.835304
171,9056.363052847775,2032,Venezuela,69.26833
172,3882.6737205343343,2032,Vietnam,45.301117
173,2759.3581075174766,2032,Yemen,32.270462
174,510.9013469050794,2032,Zambia,4.2453275
175,276.28998544232286,2032,Zimbabwe,0.4719119
0,2196.185807808064,2033,Albania,41.6512
1,3200.156747412357,2033,Algeria,55.482746
2,6259.863354161471,2033,Angola,71.146774
3,1816.8509712447933,2033,Anguilla,36.206997
4,1078.1624237818555,2033,Antigua and Barbuda,24.40537
5,6167.6958278565,2033,Argentina,70.50726
6,7065.247117219596,2033,Armenia,73.86993
7,2787.186922847258,2033,Australia,48.752575
8,3647.8374828353676,2033,Austria,58.90171
9,2410.1028086987853,2033,Azerbaijan,42.94013
10,1001.514645237087,2033,Bahamas,19.937391
11,4108.359535277345,2033,Bangladesh,60.102493
12,2094.4152742321576,2033,Barbados,36.28324
13,6865.253131904676,2033,Belarus,71.656044
14,567.7927966137441,2033,Belgium,10.857279
15,4021.07816125592,2033,Belize,58.487083
16,5266.424094383357,2033,Benin,63.676376
17,2737.4214592672565,2033,Bermuda,43.904144
18,9024.907403940391,2033,Bhutan,79.655106
19,9169.79283939599,2033,Bolivia,79.99769
20,1829.6867094150437,2033,Bosnia and Herzegovina,27.76441
21,4198.35005176706,2033,Botswana,56.96116
22,6487.406436738812,2033,Brazil,67.268364
23,4815.223901679599,2033,British Virgin Islands,59.59134
24,5994.263787833433,2033,Brunei,64.49816
25,8948.64973957651,2033,Bulgaria,77.24047
26,1487.04086843388,2033,Burkina Faso,19.122915
27,481.02052020594476,2033,Burundi,8.030962
28,7077.238686680042,2033,Cambodia,68.090385
29,249.0244137458286,2033,Cameroon,7.0213227
30,6049.067096303905,2033,Canada,62.958824
31,6753.484900298541,2033,Cape Verde,65.7709
32,6565.703656540073,2033,Cayman Islands,64.645256
33,8914.936499119336,2033,Central African Republic,74.86892
34,1867.5040610648873,2033,Chad,26.181614
35,4179.591617581395,2033,Chile,47.24405
36,909.0040056953719,2033,China,18.604862
37,9192.855750976898,2033,Colombia,75.9408
38,6861.140264621528,2033,Comoros,65.46083
39,3390.4426489518423,2033,Congo,41.071407
40,816.3049228309371,2033,Costa Rica,21.724258
41,3973.8502678337672,2033,Cote d'Ivoire,44.30369
42,3135.3722548242836,2033,Croatia,40.94877
43,3952.669602046557,2033,Cyprus,44.40075
44,9290.381240243742,2033,Czechia,76.076126
45,4658.354679955113,2033,Democratic Republic of Congo,48.1364
46,6767.521793445174,2033,Denmark,61.813286
47,6964.935152230603,2033,Djibouti,62.858273
48,9571.100348086746,2033,Dominica,77.16053
49,5273.783086131427,2033,Dominican Republic,51.584236
50,6035.384955518102,2033,Ecuador,55.83225
51,3552.3145121905563,2033,Egypt,45.985973
52,1446.056920295885,2033,El Salvador,33.425438
53,8989.380256312163,2033,Estonia,74.34156
54,5554.4294895607645,2033,Eswatini,54.36096
55,2457.9166061288984,2033,Ethiopia,38.161407
56,9767.223161397673,2033,Fiji,77.4656
57,3123.4282116819577,2033,Finland,41.76167
58,945.8276154663392,2033,France,20.744432
59,8762.332222567265,2033,Gabon,71.83109
60,4433.289631890489,2033,Gambia,47.954773
61,2614.094176568126,2033,Georgia,34.568153
62,7817.463954796402,2033,Germany,65.73477
63,9884.937838171447,2033,Ghana,77.87834
64,6948.886655244459,2033,Greece,58.941742
65,2622.1074984958505,2033,Grenada,31.421001
66,4097.086950720116,2033,Guatemala,42.154873
67,4655.161946294789,2033,Guinea,46.774845
68,814.2470138837609,2033,Guinea-Bissau,7.009831
69,3367.86753266368,2033,Guyana,37.65932
70,7033.8912777557425,2033,Haiti,68.49168
71,6162.409109806765,2033,Honduras,63.875107
72,2393.916182286088,2033,Hong Kong,32.380993
73,872.347545807426,2033,Hungary,9.622629
74,4350.569838407573,2033,Iceland,54.148594
75,3032.252897394864,2033,India,42.747253
76,4134.512849732539,2033,Indonesia,54.83362
77,2717.161913425137,2033,Iran,42.471306
78,7896.151531015805,2033,Iraq,77.16391
79,9014.197749477362,2033,Ireland,78.201744
80,299.9952785419768,2033,Israel,8.0643215
81,9308.403097354088,2033,Italy,78.04597
82,6506.109154774029,2033,Jamaica,74.92895
83,1072.4271768770989,2033,Japan,23.020187
84,2984.301457517264,2033,Jordan,54.798737
85,8186.3846974774415,2033,Kazakhstan,75.89707
86,4122.472474632014,2033,Kenya,67.32304
87,3289.0598061505707,2033,Kuwait,62.163673
88,5667.838524467163,2033,Kyrgyzstan,70.99429
89,7593.6101762369535,2033,Laos,72.12009
90,5944.950160114412,2033,Latvia,67.5353
91,6880.526534709344,2033,Lebanon,67.360695
92,8228.77179245346,2033,Lesotho,67.201675
93,7279.877761856294,2033,Liberia,63.43349
94,8397.676304202281,2033,Lithuania,63.026093
95,2340.171628714368,2033,Luxembourg,38.09211
96,2323.975962498218,2033,Macao,35.57337
97,7917.624187237672,2033,Madagascar,56.901344
98,7130.995076156492,2033,Malawi,54.84494
99,9081.924350623867,2033,Malaysia,59.731403
100,4322.519354859931,2033,Maldives,41.550293
101,3213.7594526393486,2033,Mali,36.901886
102,2945.8332679849364,2033,Malta,35.961662
103,3392.5905960609325,2033,Mauritania,38.21852
104,5425.577914642466,2033,Mauritius,47.510677
105,9090.220031823217,2033,Mexico,64.91077
106,2543.9535198877506,2033,Moldova,34.193455
107,8697.472099715906,2033,Mongolia,65.25708
108,7366.254685026662,2033,Montenegro,59.40626
109,3570.387892464978,2033,Montserrat,40.560127
110,4213.785633747139,2033,Morocco,43.658737
111,4163.028706975149,2033,Mozambique,43.666756
112,8425.1815802205,2033,Myanmar,68.69648
113,9943.6079996297,2033,Namibia,71.45713
114,4767.450939748157,2033,Nepal,47.014996
115,5573.695931553146,2033,Netherlands,52.26189
116,9171.738890735405,2033,New Zealand,71.98019
117,9891.014322993227,2033,Nicaragua,73.317314
118,2287.35390588373,2033,Niger,29.0004
119,5207.915244575118,2033,Nigeria,52.09117
120,4165.518417478652,2033,North Macedonia,46.10647
121,3724.4411535250597,2033,Norway,43.87911
122,4485.051059606489,2033,Oman,49.160507
123,851.4741670449644,2033,Pakistan,7.674751
124,6231.7054708834685,2033,Palestine,61.657883
125,5109.208894778363,2033,Panama,54.68267
126,9004.42966701588,2033,Paraguay,74.84715
127,1938.8570020478135,2033,Peru,22.457191
128,9586.058297580688,2033,Philippines,77.184456
129,1328.6358195959115,2033,Poland,12.695332
130,5691.398047212495,2033,Portugal,61.37147
131,5325.751012439672,2033,Qatar,59.474537
132,7961.7748065291835,2033,Romania,71.75994
133,7868.673141119577,2033,Russia,71.532005
134,3056.37300356042,2033,Rwanda,41.304672
135,9947.505109178297,2033,Saint Kitts and Nevis,77.11114
136,8502.845544762298,2033,Saint Lucia,72.71197
137,1619.8756761345778,2033,Saint Vincent and the Grenadines,19.904634
138,6051.28488765097,2033,Sao Tome and Principe,65.5951
139,9706.497821145473,2033,Saudi Arabia,75.92426
140,3969.3383097420333,2033,Senegal,55.114918
141,4792.0062053798265,2033,Serbia,60.82083
142,6893.404878444337,2033,Seychelles,67.34023
143,2317.991012103239,2033,Sierra Leone,33.788277
144,5001.912403988694,2033,Sint Maarten (Dutch part),62.387817
145,2934.5356210862074,2033,Slovakia,44.700718
146,1882.436627973263,2033,Slovenia,27.714283
147,5511.177227112644,2033,South Africa,62.78318
148,6953.151725595587,2033,South Korea,66.12022
149,7366.489102229403,2033,Spain,67.31672
150,8257.20182414123,2033,Sri Lanka,69.94657
151,6303.7110046292755,2033,Sudan,63.74958
152,7134.739828614308,2033,Suriname,66.263664
153,709.2620870471667,2033,Sweden,10.255352
154,614.7063113506168,2033,Switzerland,9.064972
155,3191.974308179466,2033,Syria,50.22607
156,8627.384448999512,2033,Tajikistan,69.57717
157,97.32677986875382,2033,Tanzania,2.1128488
158,255.21890799604319,2033,Thailand,5.112971
159,9886.799297826954,2033,Togo,72.36118
160,445.82970284322346,2033,Trinidad and Tobago,8.257065
161,516.754492210344,2033,Tunisia,8.936407
162,9009.042818368896,2033,Turkey,69.70179
163,3229.4289910855955,2033,Turkmenistan,45.44426
164,8314.74543346121,2033,Uganda,67.69697
165,4409.831699851018,2033,Ukraine,56.627373
166,5895.985257964316,2033,United Arab Emirates,61.060204
167,5730.9173130693325,2033,United Kingdom,60.560173
168,3858.0192140826,2033,United States,48.719208
169,9379.974820127925,2033,Uruguay,70.26942
170,7486.308137645739,2033,Uzbekistan,65.07935
171,4024.2521727678927,2033,Venezuela,47.748344
172,6800.100094542635,2033,Vietnam,63.04022
173,7813.494321833096,2033,Yemen,65.7781
174,899.6149005317722,2033,Zambia,9.910341
175,9588.219231240368,2033,Zimbabwe,70.458916
0,7031.275278458533,2034,Albania,74.55128
1,8767.612935436677,2034,Algeria,81.094
2,3956.9691402803055,2034,Angola,62.202126
3,8778.507885796636,2034,Anguilla,80.754036
4,5727.210558529511,2034,Antigua and Barbuda,68.90529
5,6929.557481787567,2034,Argentina,73.44204
6,1925.4603516580883,2034,Armenia,36.834724
7,4830.150896889167,2034,Australia,64.51855
8,2056.961229535208,2034,Austria,37.84981
9,4987.6384650308,2034,Azerbaijan,64.59861
10,8797.393727318005,2034,Bahamas,80.163055
11,3173.423177065364,2034,Bangladesh,54.23891
12,3211.388165637454,2034,Barbados,54.74631
13,4771.777633621012,2034,Belarus,62.415657
14,1420.1888707122657,2034,Belgium,24.44988
15,2185.9058567154457,2034,Belize,36.11934
16,2184.734689386181,2034,Benin,35.559685
17,5644.245567461592,2034,Bermuda,65.0365
18,4104.726894057976,2034,Bhutan,57.939907
19,3583.2568044127456,2034,Bolivia,53.895477
20,3724.277523156113,2034,Bosnia and Herzegovina,54.21111
21,1859.7084207911885,2034,Botswana,27.713522
22,178.69219584182082,2034,Brazil,1.8524117
23,4053.6214908825564,2034,British Virgin Islands,54.472965
24,3687.2478812244003,2034,Brunei,51.07984
25,9202.455786807866,2034,Bulgaria,78.36066
26,6600.835315392191,2034,Burkina Faso,66.58152
27,3963.616110188315,2034,Burundi,50.954468
28,6010.684187558154,2034,Cambodia,63.383144
29,2273.25931009715,2034,Cameroon,30.071047
30,4909.714789369196,2034,Canada,55.72445
31,8816.483371224007,2034,Cape Verde,74.87594
32,9131.043418828807,2034,Cayman Islands,75.9674
33,8983.726212059844,2034,Central African Republic,75.176834
34,288.20736759608945,2034,Chad,10.60438
35,2377.698334478637,2034,Chile,32.215385
36,4135.58529006376,2034,China,46.506355
37,2027.6138201739834,2034,Colombia,30.751358
38,3242.484002580708,2034,Comoros,40.06352
39,1695.343726711388,2034,Congo,29.464674
40,9964.87780795606,2034,Costa Rica,79.26733
41,4314.639834763013,2034,Cote d'Ivoire,46.202408
42,2196.011829381602,2034,Croatia,35.62388
43,2660.0766374084205,2034,Cyprus,38.58183
44,7764.987784743061,2034,Czechia,69.24836
45,5674.105054307249,2034,Democratic Republic of Congo,54.152218
46,5285.857845657412,2034,Denmark,51.637283
47,9087.372717795217,2034,Djibouti,75.03835
48,7123.950364496711,2034,Dominica,63.619694
49,7386.011667278725,2034,Dominican Republic,65.14204
50,7447.119295476162,2034,Ecuador,65.18052
51,4781.0284085156,2034,Egypt,50.28032
52,4939.556801198254,2034,El Salvador,51.29621
53,1439.6216800831119,2034,Estonia,32.561073
54,8013.60352754936,2034,Eswatini,67.920235
55,5098.730320596973,2034,Ethiopia,53.12639
56,1031.2869301414241,2034,Fiji,24.286137
57,833.1931320700447,2034,Finland,20.427416
58,1726.428141955284,2034,France,30.372566
59,3188.715369115862,2034,Gabon,40.667377
60,4.835860772154366,2034,Gambia,5.705664
61,5052.549238026158,2034,Georgia,50.65072
62,4105.982255819546,2034,Germany,45.09398
63,4542.659127135706,2034,Ghana,46.82761
64,9275.400889884304,2034,Greece,75.77984
65,4577.943646459566,2034,Grenada,45.87783
66,9644.410123591524,2034,Guatemala,80.07937
67,8473.038660290762,2034,Guinea,73.76887
68,1949.1369350088062,2034,Guinea-Bissau,22.484106
69,5672.412701886038,2034,Guyana,57.202805
70,9235.514374636474,2034,Haiti,80.95672
71,7360.982670382168,2034,Honduras,72.139885
72,4671.194887270211,2034,Hong Kong,54.478226
73,8922.207565985136,2034,Hungary,79.577644
74,1325.6508092302731,2034,Iceland,17.614141
75,3606.003758318438,2034,India,48.314556
76,883.2648646972108,2034,Indonesia,12.888012
77,5863.521271581879,2034,Iran,71.292274
78,3091.810104417184,2034,Iraq,47.497414
79,9443.63202543623,2034,Ireland,78.69523
80,6755.694780815553,2034,Israel,75.669
81,5362.742284720339,2034,Italy,72.77907
82,6188.658451569321,2034,Jamaica,74.66396
83,4693.12923726477,2034,Japan,69.587906
84,8274.4003166756,2034,Jordan,76.20629
85,214.59708194780046,2034,Kazakhstan,11.916323
86,1952.5466848411588,2034,Kenya,40.629383
87,1494.9606804082382,2034,Kuwait,33.79595
88,3623.9803962863816,2034,Kyrgyzstan,63.83867
89,5247.39205842288,2034,Laos,67.30772
90,6888.244032985772,2034,Latvia,69.327484
91,1655.5702610305577,2034,Lebanon,35.258896
92,6139.973778292543,2034,Lesotho,63.21339
93,1908.1671460719074,2034,Liberia,36.01577
94,7865.5198785307675,2034,Lithuania,62.138924
95,8797.814666524382,2034,Luxembourg,61.422276
96,4367.862670580443,2034,Macao,46.104553
97,6620.049562042724,2034,Madagascar,53.555145
98,4690.582157563515,2034,Malawi,45.052757
99,3736.0029425856223,2034,Malaysia,40.309635
100,5396.603744337755,2034,Maldives,46.28055
101,3862.9896038980237,2034,Mali,39.75404
102,6971.854261429866,2034,Malta,54.074413
103,847.0220417581509,2034,Mauritania,12.568022
104,2341.104917135953,2034,Mauritius,31.699633
105,7267.359166277249,2034,Mexico,56.53407
106,2834.00081593457,2034,Moldova,36.567276
107,8758.500838616827,2034,Mongolia,65.489876
108,9519.116566566487,2034,Montenegro,68.63223
109,5406.077388419818,2034,Montserrat,48.733185
110,21.868443547631287,2034,Morocco,2.1622777
111,8948.98547200629,2034,Mozambique,69.42574
112,6650.708730865546,2034,Myanmar,57.443466
113,8477.8782063557,2034,Namibia,69.7814
114,6889.4854163458085,2034,Nepal,60.42614
115,8382.154986683761,2034,Netherlands,70.500206
116,1232.8745317589562,2034,New Zealand,15.489462
117,2291.9552793497687,2034,Nicaragua,29.37765
118,5445.563666089545,2034,Niger,53.047413
119,363.97435133741163,2034,Nigeria,3.3071265
120,205.7943373015436,2034,North Macedonia,0.99046564
121,3061.9334072141323,2034,Norway,37.569572
122,2960.554307122747,2034,Oman,36.039413
123,9440.32569988836,2034,Pakistan,75.42673
124,6308.221672534754,2034,Palestine,62.171288
125,7934.722648120225,2034,Panama,70.94686
126,3771.9112050027215,2034,Paraguay,46.81932
127,8847.056439812073,2034,Peru,74.38922
128,5384.9228281174255,2034,Philippines,58.202114
129,392.15853614134045,2034,Poland,-0.26426458
130,2316.905030578219,2034,Portugal,29.035454
131,6855.8733153388075,2034,Qatar,67.73313
132,426.8275710174707,2034,Romania,-1.016624
133,9037.956296100621,2034,Russia,74.790115
134,4343.283033295462,2034,Rwanda,54.619316
135,2739.968203955739,2034,Saint Kitts and Nevis,36.922874
136,1817.9413245155185,2034,Saint Lucia,23.031744
137,8429.367475196459,2034,Saint Vincent and the Grenadines,72.2745
138,763.782628786177,2034,Sao Tome and Principe,5.472444
139,1851.523492498417,2034,Saudi Arabia,24.435858
140,3859.44239389135,2034,Senegal,54.456535
141,2051.785858118126,2034,Serbia,28.42786
142,3051.5472408526025,2034,Seychelles,44.718483
143,6283.052061885769,2034,Sierra Leone,65.64816
144,1209.3129032894378,2034,Sint Maarten (Dutch part),14.781097
145,6744.711936222315,2034,Slovakia,66.19732
146,3733.3435318324605,2034,Slovenia,56.361794
147,4090.8426686396615,2034,South Africa,59.013763
148,5870.05923620193,2034,South Korea,63.357136
149,1086.862527138096,2034,Spain,15.005655
150,8519.982801635286,2034,Sri Lanka,70.67271
151,2757.3902040055787,2034,Sudan,45.559814
152,5793.551244341034,2034,Suriname,62.11791
